parcel_id,reference_area_ha,reference_source,reference_method,computed_forest_area_ha,diff_pct,tolerance_percent,outcome,reason
83501:001:0286,0.638619,geometry,geodesic_wgs84_pyproj,416.060874,65050.093248,5.0,comparable,
83501:001:0294,0.313862,geometry,geodesic_wgs84_pyproj,416.060874,132461.722668,5.0,comparable,
83501:001:0295,99.0,attribute:haritav,reported_ha,416.060874,320.263509,5.0,comparable,
83501:001:0306,558.0,attribute:haritav,reported_ha,416.060874,-25.437119,5.0,comparable,
83501:001:0310,59.0,attribute:haritav,reported_ha,416.060874,605.187922,5.0,comparable,
83501:001:0311,82208.0,attribute:haritav,reported_ha,416.060874,-99.493892,5.0,comparable,
83501:001:0314,0.139854,geometry,geodesic_wgs84_pyproj,416.060874,297396.58501,5.0,comparable,
83501:001:0320,0.18793,geometry,geodesic_wgs84_pyproj,416.060874,221291.408503,5.0,comparable,
83501:001:0330,0.245235,geometry,geodesic_wgs84_pyproj,416.060874,169558.031684,5.0,comparable,
83501:001:0351,40226.0,attribute:haritav,reported_ha,416.060874,-98.965692,5.0,comparable,
83501:001:0352,0.419107,geometry,geodesic_wgs84_pyproj,416.060874,99173.186561,5.0,comparable,
83501:001:0355,4173.0,attribute:haritav,reported_ha,416.060874,-90.029694,5.0,comparable,
83501:001:0368,0.3579,attribute:mets,reported_m2,416.060874,116150.593462,5.0,comparable,
83501:001:0396,202.0,attribute:haritav,reported_ha,416.060874,105.97073,5.0,comparable,
83501:001:0409,30049.0,attribute:haritav,reported_ha,416.060874,-98.615392,5.0,comparable,
83501:001:0410,0.420355,geometry,geodesic_wgs84_pyproj,416.060874,98878.452498,5.0,comparable,
83501:001:0413,2.7067,attribute:mets,reported_m2,416.060874,15271.517863,5.0,comparable,
83501:001:0414,3.7603,attribute:mets,reported_m2,416.060874,10964.565965,5.0,comparable,
83501:001:0420,165.0,attribute:haritav,reported_ha,416.060874,152.158105,5.0,comparable,
83501:001:0421,42029.0,attribute:haritav,reported_ha,416.060874,-99.010062,5.0,comparable,
83501:001:0422,2000.0,attribute:haritav,reported_ha,416.060874,-79.196956,5.0,comparable,
91201:001:0001,0.005234,geometry,geodesic_wgs84_pyproj,416.060874,7949095.147115,5.0,comparable,
91201:001:0002,35.0,attribute:haritav,reported_ha,416.060874,1088.745354,5.0,comparable,
91201:001:0003,0.186801,geometry,geodesic_wgs84_pyproj,416.060874,222629.468258,5.0,comparable,
91201:001:0004,0.113091,geometry,geodesic_wgs84_pyproj,416.060874,367799.190917,5.0,comparable,
91201:001:0005,0.079247,geometry,geodesic_wgs84_pyproj,416.060874,524917.822757,5.0,comparable,
91201:001:0008,0.03895,geometry,geodesic_wgs84_pyproj,416.060874,1068092.231065,5.0,comparable,
91201:001:0009,0.004492,geometry,geodesic_wgs84_pyproj,416.060874,9262163.446126,5.0,comparable,
91201:001:0010,0.184026,geometry,geodesic_wgs84_pyproj,416.060874,225988.092987,5.0,comparable,
91201:001:0011,0.189275,geometry,geodesic_wgs84_pyproj,416.060874,219718.187294,5.0,comparable,
91201:001:0012,41.0,attribute:haritav,reported_ha,416.060874,914.78262,5.0,comparable,
91201:001:0013,0.113113,geometry,geodesic_wgs84_pyproj,416.060874,367727.636081,5.0,comparable,
91201:001:0014,0.121594,geometry,geodesic_wgs84_pyproj,416.060874,342072.20751,5.0,comparable,
91201:001:0015,0.550059,geometry,geodesic_wgs84_pyproj,416.060874,75539.3176,5.0,comparable,
91201:001:0016,0.119866,geometry,geodesic_wgs84_pyproj,416.060874,347004.995578,5.0,comparable,
91201:001:0017,0.150383,geometry,geodesic_wgs84_pyproj,416.060874,276567.491671,5.0,comparable,
91201:001:0018,0.121103,geometry,geodesic_wgs84_pyproj,416.060874,343459.510499,5.0,comparable,
91201:001:0019,0.119612,geometry,geodesic_wgs84_pyproj,416.060874,347742.084406,5.0,comparable,
91201:001:0020,0.114627,geometry,geodesic_wgs84_pyproj,416.060874,362869.347536,5.0,comparable,
91201:001:0021,0.09276,geometry,geodesic_wgs84_pyproj,416.060874,448434.793014,5.0,comparable,
91201:001:0022,2.130599,geometry,geodesic_wgs84_pyproj,416.060874,19427.882722,5.0,comparable,
91201:001:0023,1870.0,attribute:haritav,reported_ha,416.060874,-77.750755,5.0,comparable,
91201:001:0024,0.3258,attribute:mets,reported_m2,416.060874,127604.381215,5.0,comparable,
91201:001:0025,0.0253,attribute:mets,reported_m2,416.060874,1644409.383399,5.0,comparable,
91201:001:0026,0.762726,geometry,geodesic_wgs84_pyproj,416.060874,54449.192502,5.0,comparable,
91201:001:0027,0.100184,geometry,geodesic_wgs84_pyproj,416.060874,415196.72802,5.0,comparable,
91201:001:0028,0.2713,geometry,geodesic_wgs84_pyproj,416.060874,153258.228529,5.0,comparable,
91201:001:0029,0.173325,geometry,geodesic_wgs84_pyproj,416.060874,239946.66032,5.0,comparable,
91201:001:0030,0.379996,geometry,geodesic_wgs84_pyproj,416.060874,109390.85622,5.0,comparable,
91201:001:0031,0.186259,geometry,geodesic_wgs84_pyproj,416.060874,223277.59464,5.0,comparable,
91201:001:0032,0.232588,geometry,geodesic_wgs84_pyproj,416.060874,178783.207216,5.0,comparable,
91201:001:0033,0.120306,geometry,geodesic_wgs84_pyproj,416.060874,345735.514438,5.0,comparable,
91201:001:0034,0.041473,geometry,geodesic_wgs84_pyproj,416.060874,1003109.013093,5.0,comparable,
91201:001:0035,29.0,attribute:haritav,reported_ha,416.060874,1334.692669,5.0,comparable,
91201:001:0037,0.162117,geometry,geodesic_wgs84_pyproj,416.060874,256542.347194,5.0,comparable,
91201:001:0038,0.034746,geometry,geodesic_wgs84_pyproj,416.060874,1197335.313417,5.0,comparable,
91201:001:0039,0.120237,geometry,geodesic_wgs84_pyproj,416.060874,345933.977894,5.0,comparable,
91201:001:0040,0.201094,geometry,geodesic_wgs84_pyproj,416.060874,206798.701105,5.0,comparable,
91201:001:0041,0.0862,attribute:mets,reported_m2,416.060874,482569.227378,5.0,comparable,
91201:001:0042,0.189088,geometry,geodesic_wgs84_pyproj,416.060874,219935.578144,5.0,comparable,
91201:001:0043,0.146957,geometry,geodesic_wgs84_pyproj,416.060874,283017.424825,5.0,comparable,
91201:001:0044,0.143201,geometry,geodesic_wgs84_pyproj,416.060874,290443.274139,5.0,comparable,
91201:001:0047,0.005573,geometry,geodesic_wgs84_pyproj,416.060874,7465553.57976,5.0,comparable,
91201:001:0048,0.231645,geometry,geodesic_wgs84_pyproj,416.060874,179511.420061,5.0,comparable,
91201:001:0050,0.265269,geometry,geodesic_wgs84_pyproj,416.060874,156744.891035,5.0,comparable,
91201:001:0053,0.187554,geometry,geodesic_wgs84_pyproj,416.060874,221735.24425,5.0,comparable,
91201:001:0054,0.241302,geometry,geodesic_wgs84_pyproj,416.060874,172323.301092,5.0,comparable,
91201:001:0055,0.130061,geometry,geodesic_wgs84_pyproj,416.060874,319796.720769,5.0,comparable,
91201:001:0057,0.178072,geometry,geodesic_wgs84_pyproj,416.060874,233547.554922,5.0,comparable,
91201:001:0058,0.189155,geometry,geodesic_wgs84_pyproj,416.060874,219857.640031,5.0,comparable,
91201:001:0059,0.124726,geometry,geodesic_wgs84_pyproj,416.060874,333479.906355,5.0,comparable,
91201:001:0060,0.119588,geometry,geodesic_wgs84_pyproj,416.060874,347811.892498,5.0,comparable,
91201:001:0061,0.188995,geometry,geodesic_wgs84_pyproj,416.060874,220043.852483,5.0,comparable,
91201:001:0062,0.081648,geometry,geodesic_wgs84_pyproj,416.060874,509478.769841,5.0,comparable,
91201:001:0063,0.120002,geometry,geodesic_wgs84_pyproj,416.060874,346611.616473,5.0,comparable,
91201:001:0064,0.586344,geometry,geodesic_wgs84_pyproj,416.060874,70858.494331,5.0,comparable,
91201:001:0065,0.111482,geometry,geodesic_wgs84_pyproj,416.060874,373109.014908,5.0,comparable,
91201:001:0066,0.179982,geometry,geodesic_wgs84_pyproj,416.060874,231068.046805,5.0,comparable,
91201:001:0067,0.102429,geometry,geodesic_wgs84_pyproj,416.060874,406094.411739,5.0,comparable,
91201:001:0068,0.117722,geometry,geodesic_wgs84_pyproj,416.060874,353326.610149,5.0,comparable,
91201:001:0069,0.005208,geometry,geodesic_wgs84_pyproj,416.060874,7988780.069124,5.0,comparable,
91201:001:0070,0.119335,geometry,geodesic_wgs84_pyproj,416.060874,348549.494281,5.0,comparable,
91201:001:0071,0.006013,geometry,geodesic_wgs84_pyproj,416.060874,6919255.962082,5.0,comparable,
91201:001:0072,0.010584,geometry,geodesic_wgs84_pyproj,416.060874,3930936.22449,5.0,comparable,
91201:001:0073,0.005361,geometry,geodesic_wgs84_pyproj,416.060874,7760781.813095,5.0,comparable,
91201:001:0074,0.075535,geometry,geodesic_wgs84_pyproj,416.060874,550718.6589,5.0,comparable,
91201:001:0076,0.005414,geometry,geodesic_wgs84_pyproj,416.060874,7684807.166605,5.0,comparable,
91201:001:0077,4415.0,attribute:haritav,reported_ha,416.060874,-90.576198,5.0,comparable,
91201:001:0078,0.153711,geometry,geodesic_wgs84_pyproj,416.060874,270577.358159,5.0,comparable,
91201:001:0079,0.151799,geometry,geodesic_wgs84_pyproj,416.060874,273986.702811,5.0,comparable,
91201:001:0080,0.121926,geometry,geodesic_wgs84_pyproj,416.060874,341140.485212,5.0,comparable,
91201:001:0081,0.140808,geometry,geodesic_wgs84_pyproj,416.060874,295380.991137,5.0,comparable,
91201:001:0082,0.229764,geometry,geodesic_wgs84_pyproj,416.060874,180981.837886,5.0,comparable,
91201:001:0084,0.096243,geometry,geodesic_wgs84_pyproj,416.060874,432202.478102,5.0,comparable,
91201:001:0085,0.099495,geometry,geodesic_wgs84_pyproj,416.060874,418072.645862,5.0,comparable,
91201:001:0086,457.0,attribute:haritav,reported_ha,416.060874,-8.958233,5.0,comparable,
91201:001:0089,0.028589,geometry,geodesic_wgs84_pyproj,416.060874,1455218.038406,5.0,comparable,
91201:001:0090,0.120111,geometry,geodesic_wgs84_pyproj,416.060874,346296.977796,5.0,comparable,
91201:001:0091,0.34906,geometry,geodesic_wgs84_pyproj,416.060874,119094.658225,5.0,comparable,
91201:001:0092,0.06047,geometry,geodesic_wgs84_pyproj,416.060874,687945.103357,5.0,comparable,
91201:001:0095,0.113997,geometry,geodesic_wgs84_pyproj,416.060874,364875.28356,5.0,comparable,
91201:001:0096,648.0,attribute:haritav,reported_ha,416.060874,-35.793075,5.0,comparable,
91201:001:0097,5013.0,attribute:haritav,reported_ha,416.060874,-91.700362,5.0,comparable,
91201:001:0098,0.233177,geometry,geodesic_wgs84_pyproj,416.060874,178331.352149,5.0,comparable,
91201:001:0099,0.14,attribute:mets,reported_m2,416.060874,297086.338571,5.0,comparable,
91201:001:0100,0.119755,geometry,geodesic_wgs84_pyproj,416.060874,347326.724563,5.0,comparable,
91201:001:0101,4004.0,attribute:haritav,reported_ha,416.060874,-89.608869,5.0,comparable,
91201:001:0102,0.032428,geometry,geodesic_wgs84_pyproj,416.060874,1282929.708894,5.0,comparable,
91201:001:0103,185.0,attribute:haritav,reported_ha,416.060874,124.89777,5.0,comparable,
91201:001:0104,0.160464,geometry,geodesic_wgs84_pyproj,416.060874,259186.116512,5.0,comparable,
91201:001:0105,0.0902,attribute:mets,reported_m2,416.060874,461164.827051,5.0,comparable,
91201:001:0107,0.256263,geometry,geodesic_wgs84_pyproj,416.060874,162256.982475,5.0,comparable,
91201:001:0108,0.052716,geometry,geodesic_wgs84_pyproj,416.060874,789149.704075,5.0,comparable,
91201:001:0109,3326.0,attribute:haritav,reported_ha,416.060874,-87.490653,5.0,comparable,
91201:001:0110,0.119813,geometry,geodesic_wgs84_pyproj,416.060874,347158.539557,5.0,comparable,
91201:001:0111,1.132803,geometry,geodesic_wgs84_pyproj,416.060874,36628.440338,5.0,comparable,
91201:001:0112,0.0701,attribute:mets,reported_m2,416.060874,593424.784593,5.0,comparable,
91201:001:0113,0.03774,geometry,geodesic_wgs84_pyproj,416.060874,1102340.047695,5.0,comparable,
91201:001:0114,0.077294,geometry,geodesic_wgs84_pyproj,416.060874,538183.533004,5.0,comparable,
91201:001:0116,0.191299,geometry,geodesic_wgs84_pyproj,416.060874,217392.445857,5.0,comparable,
91201:001:0117,0.190242,geometry,geodesic_wgs84_pyproj,416.060874,218600.851547,5.0,comparable,
91201:001:0118,0.189452,geometry,geodesic_wgs84_pyproj,416.060874,219512.816967,5.0,comparable,
91201:001:0119,0.003769,geometry,geodesic_wgs84_pyproj,416.060874,11038925.577076,5.0,comparable,
91201:001:0120,0.120034,geometry,geodesic_wgs84_pyproj,416.060874,346519.186231,5.0,comparable,
91201:001:0121,0.010781,geometry,geodesic_wgs84_pyproj,416.060874,3859104.841851,5.0,comparable,
91201:001:0122,0.187286,geometry,geodesic_wgs84_pyproj,416.060874,222052.683062,5.0,comparable,
91201:001:0123,0.006308,geometry,geodesic_wgs84_pyproj,416.060874,6595665.282181,5.0,comparable,
91201:001:0124,4.3308,attribute:mets,reported_m2,416.060874,9507.021197,5.0,comparable,
91201:001:0125,0.131568,geometry,geodesic_wgs84_pyproj,416.060874,316132.57479,5.0,comparable,
91201:001:0126,0.403138,geometry,geodesic_wgs84_pyproj,416.060874,103105.570797,5.0,comparable,
91201:001:0127,0.771591,geometry,geodesic_wgs84_pyproj,416.060874,53822.463326,5.0,comparable,
91201:001:0130,0.065822,geometry,geodesic_wgs84_pyproj,416.060874,632000.018231,5.0,comparable,
91201:001:0131,51.0,attribute:haritav,reported_ha,416.060874,715.805635,5.0,comparable,
91201:001:0132,0.096471,geometry,geodesic_wgs84_pyproj,416.060874,431180.77246,5.0,comparable,
91201:001:0134,0.2113,geometry,geodesic_wgs84_pyproj,416.060874,196805.288216,5.0,comparable,
91201:001:0136,70.0,attribute:haritav,reported_ha,416.060874,494.372677,5.0,comparable,
91201:001:0138,0.064503,geometry,geodesic_wgs84_pyproj,416.060874,644925.617413,5.0,comparable,
91201:001:0139,0.269534,geometry,geodesic_wgs84_pyproj,416.060874,154263.039171,5.0,comparable,
91201:001:0140,0.120004,geometry,geodesic_wgs84_pyproj,416.060874,346605.838139,5.0,comparable,
91201:001:0141,0.190095,geometry,geodesic_wgs84_pyproj,416.060874,218769.972382,5.0,comparable,
91201:001:0143,409.0,attribute:haritav,reported_ha,416.060874,1.726375,5.0,comparable,
91201:001:0144,46.0,attribute:haritav,reported_ha,416.060874,804.480161,5.0,comparable,
91201:001:0146,171.0,attribute:haritav,reported_ha,416.060874,143.310453,5.0,comparable,
91201:001:0147,0.393124,geometry,geodesic_wgs84_pyproj,416.060874,105734.513792,5.0,comparable,
91201:001:0148,1925.0,attribute:haritav,reported_ha,416.060874,-78.386448,5.0,comparable,
91201:001:0149,0.680835,geometry,geodesic_wgs84_pyproj,416.060874,61010.382692,5.0,comparable,
91201:001:0150,0.247265,geometry,geodesic_wgs84_pyproj,416.060874,168165.170566,5.0,comparable,
91201:001:0152,0.045706,geometry,geodesic_wgs84_pyproj,416.060874,910198.153415,5.0,comparable,
91201:001:0153,0.045724,geometry,geodesic_wgs84_pyproj,416.060874,909839.799668,5.0,comparable,
91201:001:0154,0.792666,geometry,geodesic_wgs84_pyproj,416.060874,52388.800327,5.0,comparable,
91201:001:0155,0.50512,geometry,geodesic_wgs84_pyproj,416.060874,82268.719116,5.0,comparable,
91201:001:0158,0.552643,geometry,geodesic_wgs84_pyproj,416.060874,75185.649868,5.0,comparable,
91201:001:0159,0.470058,geometry,geodesic_wgs84_pyproj,416.060874,88412.667373,5.0,comparable,
91201:001:0160,0.12001,geometry,geodesic_wgs84_pyproj,416.060874,346588.504291,5.0,comparable,
91201:001:0161,139.0,attribute:haritav,reported_ha,416.060874,199.32437,5.0,comparable,
91201:001:0162,0.23298,geometry,geodesic_wgs84_pyproj,416.060874,178482.227659,5.0,comparable,
91201:001:0163,0.1079,geometry,geodesic_wgs84_pyproj,416.060874,385498.585728,5.0,comparable,
91201:001:0164,155.0,attribute:haritav,reported_ha,416.060874,168.42637,5.0,comparable,
91201:001:0165,321.0,attribute:haritav,reported_ha,416.060874,29.613979,5.0,comparable,
91201:001:0166,0.310348,geometry,geodesic_wgs84_pyproj,416.060874,133962.688981,5.0,comparable,
91201:001:0170,0.63392,geometry,geodesic_wgs84_pyproj,416.060874,65533.025303,5.0,comparable,
91201:001:0179,0.119359,geometry,geodesic_wgs84_pyproj,416.060874,348479.389908,5.0,comparable,
91201:001:0180,0.119422,geometry,geodesic_wgs84_pyproj,416.060874,348295.499992,5.0,comparable,
91201:001:0181,0.121307,geometry,geodesic_wgs84_pyproj,416.060874,342881.752084,5.0,comparable,
91201:001:0182,0.594889,geometry,geodesic_wgs84_pyproj,416.060874,69839.2448,5.0,comparable,
91201:001:0183,0.0838,attribute:mets,reported_m2,416.060874,496392.689737,5.0,comparable,
91201:001:0184,306.0,attribute:haritav,reported_ha,416.060874,35.967606,5.0,comparable,
91201:001:0185,0.054703,geometry,geodesic_wgs84_pyproj,416.060874,760481.456227,5.0,comparable,
91201:001:0186,0.046023,geometry,geodesic_wgs84_pyproj,416.060874,903928.146796,5.0,comparable,
91201:001:0187,0.216439,geometry,geodesic_wgs84_pyproj,416.060874,192130.085151,5.0,comparable,
91201:001:0188,0.139915,geometry,geodesic_wgs84_pyproj,416.060874,297266.88275,5.0,comparable,
91201:001:0189,0.006481,geometry,geodesic_wgs84_pyproj,416.060874,6419601.805277,5.0,comparable,
91201:001:0190,0.187973,geometry,geodesic_wgs84_pyproj,416.060874,221240.763833,5.0,comparable,
91201:001:0192,0.108525,geometry,geodesic_wgs84_pyproj,416.060874,383277.907395,5.0,comparable,
91201:001:0193,5373.0,attribute:haritav,reported_ha,416.060874,-92.256451,5.0,comparable,
91201:001:0194,1140.0,attribute:haritav,reported_ha,416.060874,-63.503432,5.0,comparable,
91201:001:0195,0.057743,geometry,geodesic_wgs84_pyproj,416.060874,720439.067939,5.0,comparable,
91201:001:0196,0.0124,attribute:mets,reported_m2,416.060874,3355229.629032,5.0,comparable,
91201:001:0197,81.0,attribute:haritav,reported_ha,416.060874,413.6554,5.0,comparable,
91201:001:0198,0.0239,attribute:mets,reported_m2,416.060874,1740740.476987,5.0,comparable,
91201:001:0199,0.122077,geometry,geodesic_wgs84_pyproj,416.060874,340718.396586,5.0,comparable,
91201:001:0200,0.120897,geometry,geodesic_wgs84_pyproj,416.060874,344044.911784,5.0,comparable,
91201:001:0201,0.7094,attribute:mets,reported_m2,416.060874,58549.686214,5.0,comparable,
91201:001:0202,2.9498,attribute:mets,reported_m2,416.060874,14004.714693,5.0,comparable,
91201:001:0203,919.0,attribute:haritav,reported_ha,416.060874,-54.726782,5.0,comparable,
91201:001:0204,49640.0,attribute:haritav,reported_ha,416.060874,-99.161844,5.0,comparable,
91201:001:0205,0.546013,geometry,geodesic_wgs84_pyproj,416.060874,76099.810994,5.0,comparable,
91201:001:0206,2524.0,attribute:haritav,reported_ha,416.060874,-83.515813,5.0,comparable,
91201:001:0208,0.6015,attribute:mets,reported_m2,416.060874,69070.552618,5.0,comparable,
91201:001:0209,0.294383,geometry,geodesic_wgs84_pyproj,416.060874,141233.186359,5.0,comparable,
91201:001:0210,0.120034,geometry,geodesic_wgs84_pyproj,416.060874,346519.186231,5.0,comparable,
91201:001:0211,0.261718,geometry,geodesic_wgs84_pyproj,416.060874,158872.968615,5.0,comparable,
91201:001:0212,145934.0,attribute:haritav,reported_ha,416.060874,-99.714898,5.0,comparable,
91201:001:0213,0.482344,geometry,geodesic_wgs84_pyproj,416.060874,86158.12159,5.0,comparable,
91201:001:0215,48.0,attribute:haritav,reported_ha,416.060874,766.793488,5.0,comparable,
91201:001:0216,296.0,attribute:haritav,reported_ha,416.060874,40.561106,5.0,comparable,
91201:001:0217,0.02315,geometry,geodesic_wgs84_pyproj,416.060874,1797139.196544,5.0,comparable,
91201:001:0218,0.121137,geometry,geodesic_wgs84_pyproj,416.060874,343363.082295,5.0,comparable,
91201:001:0219,0.1208,geometry,geodesic_wgs84_pyproj,416.060874,344321.253311,5.0,comparable,
91201:001:0220,0.119771,geometry,geodesic_wgs84_pyproj,416.060874,347280.31243,5.0,comparable,
91201:001:0221,0.268672,geometry,geodesic_wgs84_pyproj,416.060874,154758.293384,5.0,comparable,
91201:001:0222,0.119429,geometry,geodesic_wgs84_pyproj,416.060874,348275.079754,5.0,comparable,
91201:001:0223,8318.0,attribute:haritav,reported_ha,416.060874,-94.998066,5.0,comparable,
91201:001:0224,0.112185,geometry,geodesic_wgs84_pyproj,416.060874,370770.32491,5.0,comparable,
91201:001:0225,0.140957,geometry,geodesic_wgs84_pyproj,416.060874,295068.650014,5.0,comparable,
91201:001:0226,0.292655,geometry,geodesic_wgs84_pyproj,416.060874,142067.697118,5.0,comparable,
91201:001:0227,0.0253,attribute:mets,reported_m2,416.060874,1644409.383399,5.0,comparable,
91201:001:0228,0.092971,geometry,geodesic_wgs84_pyproj,416.060874,447416.83213,5.0,comparable,
91201:001:0229,0.078462,geometry,geodesic_wgs84_pyproj,416.060874,530170.543703,5.0,comparable,
91201:001:0230,0.119874,geometry,geodesic_wgs84_pyproj,416.060874,346981.830922,5.0,comparable,
91201:001:0231,1186.0,attribute:haritav,reported_ha,416.060874,-64.918982,5.0,comparable,
91201:001:0232,0.0115,attribute:mets,reported_m2,416.060874,3617820.643478,5.0,comparable,
91201:001:0233,0.158449,geometry,geodesic_wgs84_pyproj,416.060874,262483.464711,5.0,comparable,
91201:001:0234,0.0163,attribute:mets,reported_m2,416.060874,2552420.699387,5.0,comparable,
91201:001:0235,0.0093,attribute:mets,reported_m2,416.060874,4473672.83871,5.0,comparable,
91201:001:0236,1121.0,attribute:haritav,reported_ha,416.060874,-62.884846,5.0,comparable,
91201:001:0237,146.0,attribute:haritav,reported_ha,416.060874,184.973201,5.0,comparable,
91201:001:0238,0.077557,geometry,geodesic_wgs84_pyproj,416.060874,536358.184303,5.0,comparable,
91201:001:0239,0.238226,geometry,geodesic_wgs84_pyproj,416.060874,174549.649492,5.0,comparable,
91201:001:0240,0.194987,geometry,geodesic_wgs84_pyproj,416.060874,213278.776021,5.0,comparable,
91201:001:0241,0.042089,geometry,geodesic_wgs84_pyproj,416.060874,988426.39407,5.0,comparable,
91201:001:0242,0.480415,geometry,geodesic_wgs84_pyproj,416.060874,86504.471967,5.0,comparable,
91201:001:0243,0.079,attribute:mets,reported_m2,416.060874,526559.334177,5.0,comparable,
91201:001:0244,0.0701,attribute:mets,reported_m2,416.060874,593424.784593,5.0,comparable,
91201:001:0245,0.839733,geometry,geodesic_wgs84_pyproj,416.060874,49446.805235,5.0,comparable,
91201:001:0246,0.24905,geometry,geodesic_wgs84_pyproj,416.060874,166959.174463,5.0,comparable,
91201:001:0247,0.465444,geometry,geodesic_wgs84_pyproj,416.060874,89290.103643,5.0,comparable,
91201:001:0248,0.208383,geometry,geodesic_wgs84_pyproj,416.060874,199561.62019,5.0,comparable,
91201:001:0249,0.54979,geometry,geodesic_wgs84_pyproj,416.060874,75576.326234,5.0,comparable,
91201:001:0250,0.119727,geometry,geodesic_wgs84_pyproj,416.060874,347407.975645,5.0,comparable,
91201:001:0251,6861.0,attribute:haritav,reported_ha,416.060874,-93.935857,5.0,comparable,
91201:001:0252,0.01046,geometry,geodesic_wgs84_pyproj,416.060874,3977537.418738,5.0,comparable,
91201:001:0254,0.218255,geometry,geodesic_wgs84_pyproj,416.060874,190530.626561,5.0,comparable,
91201:001:0255,2.8082,attribute:mets,reported_m2,416.060874,14715.927427,5.0,comparable,
91201:001:0256,0.0033,attribute:mets,reported_m2,416.060874,12607805.272727,5.0,comparable,
91201:001:0257,0.0089,attribute:mets,reported_m2,416.060874,4674741.280899,5.0,comparable,
91201:001:0258,0.273395,geometry,geodesic_wgs84_pyproj,416.060874,152083.058944,5.0,comparable,
91201:001:0259,771.0,attribute:haritav,reported_ha,416.060874,-46.036203,5.0,comparable,
91201:001:0260,0.12012,geometry,geodesic_wgs84_pyproj,416.060874,346271.023976,5.0,comparable,
91201:001:0261,658.0,attribute:haritav,reported_ha,416.060874,-36.768864,5.0,comparable,
91201:001:0262,621.0,attribute:haritav,reported_ha,416.060874,-33.00147,5.0,comparable,
91201:001:0263,673.0,attribute:haritav,reported_ha,416.060874,-38.178176,5.0,comparable,
91201:001:0264,880.0,attribute:haritav,reported_ha,416.060874,-52.720355,5.0,comparable,
91201:001:0265,576.0,attribute:haritav,reported_ha,416.060874,-27.767209,5.0,comparable,
91201:001:0266,0.864912,geometry,geodesic_wgs84_pyproj,416.060874,48004.416866,5.0,comparable,
91201:001:0267,1326.0,attribute:haritav,reported_ha,416.060874,-68.62286,5.0,comparable,
91201:001:0268,0.067035,geometry,geodesic_wgs84_pyproj,416.060874,620562.152607,5.0,comparable,
91201:001:0269,0.067943,geometry,geodesic_wgs84_pyproj,416.060874,612267.534551,5.0,comparable,
91201:001:0270,0.120378,geometry,geodesic_wgs84_pyproj,416.060874,345528.664706,5.0,comparable,
91201:001:0271,0.9204,attribute:mets,reported_m2,416.060874,45104.353977,5.0,comparable,
91201:001:0272,0.119378,geometry,geodesic_wgs84_pyproj,416.060874,348423.910603,5.0,comparable,
91201:001:0273,2.0625,attribute:mets,reported_m2,416.060874,20072.648436,5.0,comparable,
91201:001:0274,5342.0,attribute:haritav,reported_ha,416.060874,-92.211515,5.0,comparable,
91201:001:0280,0.119703,geometry,geodesic_wgs84_pyproj,416.060874,347477.649683,5.0,comparable,
91201:001:0290,0.115589,geometry,geodesic_wgs84_pyproj,416.060874,359848.50202,5.0,comparable,
91201:001:0300,0.118349,geometry,geodesic_wgs84_pyproj,416.060874,351454.194797,5.0,comparable,
91201:001:0310,0.118377,geometry,geodesic_wgs84_pyproj,416.060874,351371.040827,5.0,comparable,
91201:001:0320,0.12004,geometry,geodesic_wgs84_pyproj,416.060874,346501.861046,5.0,comparable,
91201:001:0330,0.080118,geometry,geodesic_wgs84_pyproj,416.060874,519210.110088,5.0,comparable,
91201:001:0340,0.120018,geometry,geodesic_wgs84_pyproj,416.060874,346565.395191,5.0,comparable,
91201:001:0350,0.112994,geometry,geodesic_wgs84_pyproj,416.060874,368115.014957,5.0,comparable,
91201:001:0360,0.118478,geometry,geodesic_wgs84_pyproj,416.060874,351071.419166,5.0,comparable,
91201:001:0370,0.087734,geometry,geodesic_wgs84_pyproj,416.060874,474129.915426,5.0,comparable,
91201:001:0380,0.11981,geometry,geodesic_wgs84_pyproj,416.060874,347167.234788,5.0,comparable,
91201:001:0390,0.177171,geometry,geodesic_wgs84_pyproj,416.060874,234735.765447,5.0,comparable,
91201:001:0400,0.07626,geometry,geodesic_wgs84_pyproj,416.060874,545482.053501,5.0,comparable,
91201:001:0410,0.120512,geometry,geodesic_wgs84_pyproj,416.060874,345144.35243,5.0,comparable,
91201:001:0420,0.120255,geometry,geodesic_wgs84_pyproj,416.060874,345882.182861,5.0,comparable,
91201:001:0430,0.150033,geometry,geodesic_wgs84_pyproj,416.060874,277212.90716,5.0,comparable,
91201:001:0440,0.119863,geometry,geodesic_wgs84_pyproj,416.060874,347013.683122,5.0,comparable,
91201:001:0450,0.119665,geometry,geodesic_wgs84_pyproj,416.060874,347588.024067,5.0,comparable,
91201:001:0460,0.118918,geometry,geodesic_wgs84_pyproj,416.060874,349772.074875,5.0,comparable,
91201:001:0470,0.118797,geometry,geodesic_wgs84_pyproj,416.060874,350128.435061,5.0,comparable,
91201:001:0480,0.120261,geometry,geodesic_wgs84_pyproj,416.060874,345864.921296,5.0,comparable,
91201:001:0490,0.120049,geometry,geodesic_wgs84_pyproj,416.060874,346475.876517,5.0,comparable,
91201:001:0500,0.119988,geometry,geodesic_wgs84_pyproj,416.060874,346652.070207,5.0,comparable,
